2.897408000000001,12.646159999999998,14.95788,Walls,101754758
2.8224080000000007,12.631159999999998,13.70288,Walls,101754758
2.811408000000001,12.611159999999998,13.18288,Walls,101754758
2.8624080000000007,12.641159999999998,14.352879999999999,Walls,101754758
2.962408000000001,12.716159999999999,13.622879999999999,Walls,101754758
2.952408000000001,12.731159999999997,13.55788,Walls,101754758
2.992408000000001,12.741159999999999,13.36288,Walls,101754758
2.942408000000001,12.691159999999998,14.447880000000001,Walls,101754758
2.8824080000000007,12.661159999999999,14.087879999999998,Walls,101754758
2.992408000000001,12.736159999999998,14.65288,Walls,101754758
2.962408000000001,12.711159999999998,14.107880000000002,Walls,101754758
2.8824080000000007,12.661159999999999,13.157879999999999,Walls,101754758
3.0074080000000007,12.721159999999998,14.65288,Walls,101754758
2.917408000000001,12.686159999999997,13.462879999999998,Walls,101754758
2.952408000000001,12.726159999999998,14.157879999999999,Walls,101754758
2.897408000000001,12.666159999999998,14.322880000000001,Walls,101754758
2.897408000000001,12.661159999999999,14.467880000000001,Walls,101754758
2.856408000000001,12.616159999999999,14.997879999999999,Walls,101754758
2.997408000000001,12.741159999999999,13.66788,Walls,101754758
2.897408000000001,12.671159999999999,14.032879999999999,Walls,101754758
2.807408000000001,12.616159999999999,13.91788,Walls,101754758
2.891408000000001,12.671159999999999,13.622879999999999,Walls,101754758
2.852408000000001,12.646159999999998,13.92288,Walls,101754758
2.8224080000000007,12.626159999999999,13.99288,Walls,101754758
2.972408000000001,12.721159999999998,13.822880000000001,Walls,101754758
2.932408000000001,12.691159999999998,13.982880000000002,Walls,101754758
2.932408000000001,12.696159999999999,13.66788,Walls,101754758
2.907408000000001,12.671159999999999,14.38788,Walls,101754758
2.989408000000001,12.672159999999998,15.03988,Walls,101754758
2.897408000000001,12.666159999999998,14.27288,Walls,101754758
2.957408000000001,12.706159999999999,14.31288,Walls,101754758
2.887408000000001,12.671159999999999,13.912880000000001,Walls,101754758
2.832408000000001,12.626159999999999,13.15288,Walls,101754758
2.957408000000001,12.691159999999998,14.57788,Walls,101754758
2.8624080000000007,12.661159999999999,14.55788,Walls,101754758
2.922408000000001,12.671159999999999,14.56288,Walls,101754758
2.832408000000001,12.626159999999999,14.38288,Walls,101754758
2.932408000000001,12.696159999999999,13.29288,Walls,101754758
2.8424080000000007,12.636159999999999,15.017880000000002,Walls,101754758
2.942408000000001,12.706159999999999,13.607880000000002,Walls,101754758
2.912408000000001,12.681159999999998,14.232880000000002,Walls,101754758
2.872408000000001,12.656159999999998,13.322880000000001,Walls,101754758
2.867408000000001,12.656159999999998,13.29288,Walls,101754758
2.9474080000000007,12.721159999999998,13.98788,Walls,101754758
2.817408000000001,12.626159999999999,14.74288,Walls,101754758
2.877408000000001,12.641159999999998,14.77788,Walls,101754758
2.9474080000000007,12.706159999999999,13.482880000000002,Walls,101754758
2.922408000000001,12.686159999999997,13.39788,Walls,101754758
2.9474080000000007,12.726159999999998,14.29288,Walls,101754758
2.977408000000001,12.721159999999998,14.002880000000001,Walls,101754758
2.847408000000001,12.646159999999998,14.662880000000001,Walls,101754758
2.872408000000001,12.656159999999998,13.64788,Walls,101754758
2.901408000000001,12.676159999999998,13.51288,Walls,101754758
2.9474080000000007,12.676159999999998,14.93788,Walls,101754758
2.8824080000000007,12.636159999999999,14.81288,Walls,101754758
2.561408000000001,12.391159999999998,1.3428756000000002,Walls,101754758
2.6974080000000007,12.476159999999998,0.45787600000000017,Walls,101754758
2.5924080000000007,12.411159999999999,0.5278760000000002,Walls,101754758
2.6974080000000007,12.471159999999998,0.5078760000000002,Walls,101754758
2.606408000000001,12.416159999999998,1.5178756000000002,Walls,101754758
2.532408000000001,12.366159999999999,0.30287600000000015,Walls,101754758
2.547408000000001,12.366159999999999,1.3728756000000002,Walls,101754758
2.5354080000000008,12.389159999999999,1.8908756000000002,Walls,101754758
2.672408000000001,12.466159999999999,1.5328756000000001,Walls,101754758
2.577408000000001,12.396159999999998,0.4078760000000001,Walls,101754758
2.561408000000001,12.391159999999998,1.5778756000000003,Walls,101754758
2.537408000000001,12.371159999999998,1.4228756000000002,Walls,101754758
2.792408000000001,12.531159999999998,0.2378760000000002,Walls,101754758
2.727408000000001,12.491159999999999,1.6528755700000002,Walls,101754758
2.727408000000001,12.496159999999998,1.7678755700000002,Walls,101754758
2.672408000000001,12.466159999999999,1.7028755680000003,Walls,101754758
2.657408000000001,12.446159999999999,1.7628755700000003,Walls,101754758
2.667408000000001,12.456159999999999,1.6828755700000002,Walls,101754758
2.7374080000000007,12.496159999999998,1.5578756000000002,Walls,101754758
2.7494080000000007,12.525159999999998,1.8248756000000002,Walls,101754758
2.702408000000001,12.481159999999997,1.8928756000000002,Walls,101754758
2.675408000000001,12.470159999999998,1.7398755700000001,Walls,101754758
2.522408000000001,12.366159999999999,1.3678756,Walls,101754758
2.797408000000001,12.536159999999999,1.8628756000000002,Walls,101754758
2.7174080000000007,12.491159999999999,1.5428756000000001,Walls,101754758
2.651408000000001,12.446159999999999,0.5828760000000002,Walls,101754758
2.582408000000001,12.411159999999999,1.6928755690000001,Walls,101754758
2.766408000000001,12.526159999999999,1.5828756000000002,Walls,101754758
2.582408000000001,12.401159999999999,1.7428755700000003,Walls,101754758
2.742408000000001,12.491159999999999,0.05787600000000026,Walls,101754758
2.530408000000001,12.380159999999998,1.5058756000000002,Walls,101754758
2.561408000000001,12.391159999999998,1.5528756000000001,Walls,101754758
2.622408000000001,12.416159999999998,0.2278760000000002,Walls,101754758
2.561408000000001,12.381159999999998,0.08287600000000017,Walls,101754758
2.712408000000001,12.471159999999998,0.16787600000000014,Walls,101754758
2.7174080000000007,12.491159999999999,1.6828755700000002,Walls,101754758
2.6974080000000007,12.476159999999998,0.4828760000000001,Walls,101754758
2.516408000000001,12.346159999999998,0.18787600000000015,Walls,101754758
2.522408000000001,12.366159999999999,0.6178760000000001,Walls,101754758
2.577408000000001,12.401159999999999,0.5228760000000001,Walls,101754758
2.502408000000001,12.346159999999998,0.19287600000000027,Walls,101754758
2.537408000000001,12.376159999999999,1.4678756000000002,Walls,101754758
2.516408000000001,12.346159999999998,0.17787600000000015,Walls,101754758
2.582408000000001,12.406159999999998,1.7828755600000001,Walls,101754758
2.727408000000001,12.496159999999998,1.8878756,Walls,101754758
