-22.75059,-2.961839000000002,2.719876,Walls,103990554
-22.90059,-2.416839000000002,2.1688756000000002,Walls,103990554
-22.96559,-2.6418390000000023,2.6198756000000003,Walls,103990554
-22.92559,-2.481839000000002,2.2338756,Walls,103990554
-22.41259,-3.158839000000002,2.5528756,Walls,103990554
-22.45759,-3.1888390000000024,3.5528760000000004,Walls,103990554
-22.08759,-2.948839000000002,2.0178756,Walls,103990554
-22.82559,-2.836839000000002,2.2248756000000003,Walls,103990554
-22.35759,-3.138839000000002,3.9278750000000002,Walls,103990554
-22.94559,-2.5118390000000024,3.854876,Walls,103990554
-22.86559,-2.8018390000000024,2.2898756000000002,Walls,103990554
-22.54259,-3.2388390000000022,2.6178756,Walls,103990554
-22.79059,-2.896839000000002,2.844876,Walls,103990554
-21.96759,-2.868839000000002,2.4678756,Walls,103990554
-22.89059,-2.7468390000000023,2.989876,Walls,103990554
-22.54259,-3.2338390000000024,1.9228756000000002,Walls,103990554
-22.38259,-3.138839000000002,2.3328756000000004,Walls,103990554
-21.95259,-2.8638390000000022,2.3328756000000004,Walls,103990554
-22.33259,-3.123839000000002,4.112876,Walls,103990554
-22.11259,-2.9688390000000022,3.292876,Walls,103990554
-22.82559,-2.8468390000000023,2.0038756,Walls,103990554
-22.97559,-2.6218390000000023,2.3748756,Walls,103990554
-22.91559,-2.4718390000000023,3.088876,Walls,103990554
-22.64059,-3.1168390000000024,3.4438760000000004,Walls,103990554
-22.41759,-3.163839000000002,3.4278760000000004,Walls,103990554
-22.05259,-2.928839000000002,1.9328756000000002,Walls,103990554
-22.81559,-2.8518390000000022,2.9048760000000002,Walls,103990554
-22.64759,-3.103839000000002,3.5528760000000004,Walls,103990554
-22.72059,-3.001839000000002,2.769876,Walls,103990554
-22.97059,-2.626839000000002,2.3848755,Walls,103990554
-22.87059,-2.776839000000002,2.5198756,Walls,103990554
-22.61259,-3.1888390000000024,4.137876,Walls,103990554
-22.89059,-2.441839000000002,2.9548760000000005,Walls,103990554
-22.62759,-3.1488390000000024,3.522876,Walls,103990554
-22.02759,-2.913839000000002,3.7678760000000002,Walls,103990554
-22.14759,-2.9888390000000022,3.3078760000000003,Walls,103990554
-22.77559,-2.9268390000000024,2.9148760000000005,Walls,103990554
-22.20759,-3.0288390000000023,2.3178756000000003,Walls,103990554
-22.02759,-2.908839000000002,2.867876,Walls,103990554
-22.57559,-3.2268390000000022,2.5438756000000002,Walls,103990554
-22.63759,-3.118839000000002,2.3828756,Walls,103990554
-22.14259,-2.9838390000000024,3.3928760000000002,Walls,103990554
-22.82559,-2.856839000000002,3.264876,Walls,103990554
-22.33759,-3.118839000000002,4.102876,Walls,103990554
-22.39759,-3.1488390000000024,2.3478755000000002,Walls,103990554
-22.84059,-2.8268390000000023,2.4388756000000003,Walls,103990554
-22.39759,-3.1488390000000024,2.0178756,Walls,103990554
-22.23759,-3.038839000000002,2.2728756000000003,Walls,103990554
-22.90559,-2.4918390000000024,3.8948750000000003,Walls,103990554
-22.26259,-3.053839000000002,1.9028756000000002,Walls,103990554
-22.68559,-3.0568390000000023,2.2848756000000003,Walls,103990554
-22.23259,-3.0488390000000023,3.237876,Walls,103990554
-22.14259,-2.998839000000002,3.907875,Walls,103990554
-21.95259,-2.868839000000002,3.252876,Walls,103990554
-22.86059,-2.8018390000000024,3.744876,Walls,103990554
-22.12259,-2.978839000000002,4.117876000000001,Walls,103990554
-22.09259,-2.953839000000002,3.5528760000000004,Walls,103990554
-22.99059,-2.611839000000002,2.4048756000000004,Walls,103990554
-22.80059,-2.876839000000002,2.3298755,Walls,103990554
-22.74059,-2.9968390000000023,4.059876,Walls,103990554
-22.40259,-3.143839000000002,2.907876,Walls,103990554
-22.50759,-3.2188390000000022,2.2178756,Walls,103990554
-22.31759,-3.103839000000002,2.5278756000000002,Walls,103990554
-22.48259,-3.2088390000000024,3.027876,Walls,103990554
-22.70059,-3.061839000000002,4.144875000000001,Walls,103990554
-22.58759,-3.2388390000000022,4.1278760000000005,Walls,103990554
-22.91559,-2.4118390000000023,3.349876,Walls,103990554
-22.70559,-3.0368390000000023,3.938876,Walls,103990554
-22.28759,-3.0888390000000023,3.237876,Walls,103990554
-22.08259,-2.9388390000000024,2.7878760000000002,Walls,103990554
-22.18259,-3.0088390000000023,2.1628756,Walls,103990554
-22.03759,-2.928839000000002,3.9328760000000003,Walls,103990554
-22.79059,-2.901839000000002,2.9998760000000004,Walls,103990554
-22.52759,-3.243839000000002,4.112876,Walls,103990554
-22.71559,-3.006839000000002,2.6938756,Walls,103990554
-22.10759,-2.978839000000002,3.937875,Walls,103990554
-22.80559,-2.881839000000002,2.0798756000000003,Walls,103990554
-22.76559,-2.9318390000000023,3.003876,Walls,103990554
-22.94559,-2.6818390000000023,2.5598756000000003,Walls,103990554
-22.71559,-3.0168390000000023,2.804876,Walls,103990554
-22.84059,-2.836839000000002,3.548876,Walls,103990554
-22.12259,-2.978839000000002,1.9978756000000002,Walls,103990554
-22.57759,-3.2188390000000022,3.7228760000000003,Walls,103990554
-22.05759,-2.9438390000000023,3.8228750000000002,Walls,103990554
-23.02559,-2.5568390000000023,2.963876,Walls,103990554
-22.95559,-2.666839000000002,3.4388760000000005,Walls,103990554
-22.49259,-3.2138390000000023,2.9228760000000005,Walls,103990554
-22.18759,-3.0288390000000023,3.8278760000000003,Walls,103990554
-22.91059,-2.716839000000002,2.713876,Walls,103990554
-22.98059,-2.6218390000000023,2.7738760000000005,Walls,103990554
-22.64059,-3.126839000000002,3.284876,Walls,103990554
-22.79059,-2.9068390000000024,3.4548760000000005,Walls,103990554
-22.27759,-3.0688390000000023,2.857876,Walls,103990554
-22.13759,-2.973839000000002,2.2678756,Walls,103990554
-22.83559,-2.8218390000000024,2.0888756,Walls,103990554
-22.47759,-3.198839000000002,2.9128760000000002,Walls,103990554
-22.71559,-3.006839000000002,3.6488760000000005,Walls,103990554
-22.85059,-2.816839000000002,2.7898760000000005,Walls,103990554
-21.97259,-2.8788390000000024,2.742876,Walls,103990554
-22.36759,-3.138839000000002,3.5128760000000003,Walls,103990554
-21.96259,-2.868839000000002,3.157876,Walls,103990554
-22.98059,-2.521839000000002,2.2248756000000003,Walls,103990554
-22.53759,-3.243839000000002,4.142876,Walls,103990554
-22.52259,-3.228839000000002,3.1778760000000004,Walls,103990554
-22.97059,-2.5318390000000024,3.974876,Walls,103990554
-22.32759,-3.1138390000000022,3.832876,Walls,103990554
-22.89559,-2.441839000000002,3.104876,Walls,103990554
-22.24259,-3.0438390000000024,2.987876,Walls,103990554
-22.75059,-2.956839000000002,3.2048760000000005,Walls,103990554
-22.84559,-2.8268390000000023,3.199876,Walls,103990554
-22.92059,-2.3918390000000023,3.1248760000000004,Walls,103990554
-22.75559,-2.936839000000002,3.804876,Walls,103990554
-22.83059,-2.8518390000000022,3.3748760000000004,Walls,103990554
-22.63759,-3.1288390000000024,3.482876,Walls,103990554
-22.41259,-3.163839000000002,3.7428760000000003,Walls,103990554
-22.30759,-3.0938390000000022,2.4928756,Walls,103990554
-22.96559,-2.521839000000002,3.764876,Walls,103990554
-22.44759,-3.178839000000002,2.4178755,Walls,103990554
-22.86059,-2.796839000000002,3.304876,Walls,103990554
-22.36759,-3.138839000000002,4.072875,Walls,103990554
-22.92059,-2.7018390000000023,3.704876,Walls,103990554
-23.00559,-2.5768390000000023,3.543876,Walls,103990554
-21.99759,-2.888839000000002,2.2578756,Walls,103990554
-22.86559,-2.791839000000002,3.7698750000000003,Walls,103990554
-22.22759,-3.058839000000002,4.0028760000000005,Walls,103990554
-22.02259,-2.9038390000000023,2.5778756,Walls,103990554
-22.25759,-3.0638390000000024,2.6578755000000003,Walls,103990554
-22.49259,-3.2088390000000024,2.1178756,Walls,103990554
-22.33759,-3.1088390000000024,3.437876,Walls,103990554
-22.91059,-2.4768390000000022,2.5798755,Walls,103990554
-22.87559,-2.7818390000000024,3.7098760000000004,Walls,103990554
-22.02259,-2.908839000000002,2.992876,Walls,103990554
-22.77559,-2.9268390000000024,3.114876,Walls,103990554
