-2.913136553772459,2.471896098110008,0.16628519180034118,Walls,033769135,
-2.914219579728466,2.4571458623566826,-0.0027148081996415385,Walls,033769135,
-2.917592964061497,2.4723419762724603,0.10228519180034823,Walls,033769135,
-2.9131337112359845,2.4849446571078175,0.11128519180036278,Walls,033769135,
-2.5745375647664717,1.9536563613625049,0.3358851918003438,Walls,033769135,
-2.5742720361857026,2.005288188703517,0.25088519180033586,Walls,033769135,
-2.5875396824290804,2.0240514417040174,0.21788519180034882,Walls,033769135,
-2.6261688351939356,2.108209064393037,0.06188519180034291,Walls,033769135,
-2.65945283052764,2.0356763817277255,-0.41911480819965163,Walls,033769135,
-2.6686260526215606,2.0573719019200496,-0.35911480819964936,Walls,033769135,
-2.806582197718852,2.2941680144934793,-0.4001148081996462,Walls,033769135,
-2.677235176345134,2.078248036349393,-1.2181148081996582,Walls,033769135,
-2.623538651391526,2.0818623561894327,-1.2801148081996416,Walls,033769135,
1.271722973180688,-5.816674765058721,-4.770504808199661,Walls,033769774,
1.1080134501968941,-5.837560745629972,-4.76751480819965,Walls,033769774,
2.1875520313319625,-5.761619281719291,-4.763504808199656,Walls,033769774,
1.605825572886404,-5.772529829110326,-4.760514808199645,Walls,033769774,
1.860395035951059,-5.774760989117027,-4.762514808199654,Walls,033769774,
1.4757061321412848,-5.797225845796831,-4.75850480819966,Walls,033769774,
-2.9178735228496735,-6.21809637951182,-6.022514808199645,Walls,033769774,
-2.7062866836118915,-6.089213262458557,-6.389504808199661,Walls,033769774,
-2.920026602067735,-6.115223892179799,-6.589504808199649,Walls,033769774,
-2.740977324464494,-6.0993710347160714,-6.479504808199664,Walls,033769774,
-2.6885364800050113,-6.0844361951663615,-6.5105048081996415,Walls,033769774,
-2.655554095300259,-6.077895308438329,-5.6435148081996545,Walls,033769774,
-2.7685811232808804,-6.085227828187627,-6.450504808199639,Walls,033769774,
-2.892891243777369,-6.235425136892346,-5.993504808199646,Walls,033769774,
-2.7735827384407217,-6.102772193260023,-5.359514808199634,Walls,033769774,
-2.759165289631254,-6.107369711049827,-6.616514808199639,Walls,033769774,
-2.8759434196269056,-6.232370360867023,-6.082504808199644,Walls,033769774,
-2.8561063338345307,-6.218515021561714,-5.825504808199639,Walls,033769774,
-2.8057093397624144,-6.105182978923736,-5.786504808199652,Walls,033769774,
-2.8907468813786736,-6.2309083006208965,-5.917504808199652,Walls,033769774,
-2.719900097655794,-6.0805717951023155,-5.706514808199643,Walls,033769774,
-2.787571467904057,-6.094948795788255,-6.361504808199641,Walls,033769774,
-2.7583522126519413,-6.103330032123765,-5.966514808199662,Walls,033769774,
-2.7571120716356163,-6.098386131815346,-6.132504808199656,Walls,033769774,
-2.580502024970427,-6.094652311129806,-5.86950480819965,Walls,033769774,
-2.659265476135373,-6.092731280004003,-5.857514808199653,Walls,033769774,
-2.6233346942664455,-6.077629607438055,-6.538504808199633,Walls,033769774,
-2.7092441229898996,-6.097769777656069,-5.752504808199632,Walls,033769774,
-2.916601047558173,-6.107994391761224,-5.985504808199636,Walls,033769774,
-2.754976751450782,-6.093865024903522,-6.389504808199661,Walls,033769774,
-2.7888116089203536,-6.099892696096688,-5.740514808199663,Walls,033769774,
-2.9179236161581046,-6.215860872710138,-5.887514808199654,Walls,033769774,
-2.90555034313047,-6.229446240374784,-5.437504808199634,Walls,033769774,
-2.78505917699067,-6.087287960692393,-5.921514808199646,Walls,033769774,
-2.594533460837481,-6.086919335796281,-5.823514808199633,Walls,033769774,
-2.7274140037290224,-6.1057769952706025,-5.784504808199642,Walls,033769774,
-2.6576483643905235,-6.084647651511489,-5.6895048081996435,Walls,033769774,
-2.912462602686104,-6.092254198813222,-6.1055148081996435,Walls,033769774,
-2.7050481979046865,-6.0865910204496885,-5.660504808199647,Walls,033769774,
-2.801134788639557,-6.088542835233724,-5.664514808199641,Walls,033769774,
-2.6885364800050113,-6.0844361951663615,-6.388504808199656,Walls,033769774,
-2.877610624680186,-6.238218482557812,-5.978504808199659,Walls,033769774,
-2.8032380999435973,-6.095290907666524,-5.634504808199637,Walls,033769774,
-2.91622407682962,-6.104854663577171,-6.076504808199644,Walls,033769774,
-2.719045969581883,-6.078763352337603,-6.252514808199663,Walls,033769774,
-2.7261328116181276,-6.103064331123491,-6.60150480819965,Walls,033769774,
-2.9191637571744296,-6.220804773018557,-5.932514808199642,Walls,033769774,
-2.8898927533047627,-6.229099857856184,-5.420514808199641,Walls,033769774,
-2.8755163555899217,-6.2314661394846524,-5.692514808199661,Walls,033769774,
-2.8725679584257464,-6.222905353646766,-5.389504808199632,Walls,033769774,
-2.917505268940515,-6.107567327724254,-6.3485148081996385,Walls,033769774,
-2.6457021553999014,-6.099137240558534,-5.902504808199637,Walls,033769774,
-2.9082650222917708,-6.078753783307249,-5.711514808199638,Walls,033769774,
-2.579688947991086,-6.0906126322037295,-5.884504808199637,Walls,033769774,
-2.6291904375001978,-6.096982415275178,-6.432514808199642,Walls,033769774,
-2.8742351634790553,-6.2287534753375695,-5.661504808199652,Walls,033769774,
-1.3817834636730582,-6.026449531119425,-4.770504808199661,Walls,033769774,
1.2498861136036807,-5.820738219723651,-6.022514808199645,Walls,033769774,
1.8535028758373087,-5.786988753792784,-4.9195148081996365,Walls,033769774,
1.224187593266295,-5.832931125549166,-6.443514808199637,Walls,033769774,
1.5483404068633901,-5.805099455870661,-6.132504808199656,Walls,033769774,
1.1135743248913186,-5.8258101382995875,-5.4405148081996515,Walls,033769774,
1.513309810374723,-5.797291292857054,-5.796514808199646,Walls,033769774,
1.0682243584702191,-5.839780898679905,-5.611504808199641,Walls,033769774,
2.5876587962326325,-5.708945466775745,-5.981514808199648,Walls,033769774,
1.1019663759432787,-5.847975796900656,-4.870504808199655,Walls,033769774,
0.7415445204346738,-5.854253891496953,-5.924504808199657,Walls,033769774,
2.169131684050741,-5.758448965325314,-5.063504808199639,Walls,033769774,
1.4538618856595362,-5.798963371521808,-5.9005148081996595,Walls,033769774,
1.5483404068633901,-5.805099455870661,-6.250504808199651,Walls,033769774,
1.5252560193653166,-5.811780881904099,-5.728504808199631,Walls,033769774,
1.1647897618595393,-5.836838711015631,-6.412504808199657,Walls,033769774,
1.1686423804061135,-5.828704989214728,-6.144514808199659,Walls,033769774,
1.5252560193653166,-5.811780881904099,-5.881504808199651,Walls,033769774,
2.430219687403168,-5.7305811181637125,-5.146504808199637,Walls,033769774,
1.0079723989895242,-5.84549692691111,-5.647504808199642,Walls,033769774,
2.0527161166530177,-5.751905322037999,-4.97450480819964,Walls,033769774,
1.3583886837698187,-5.8322813504660616,-6.172514808199651,Walls,033769774,
1.2503131776406362,-5.819833998341281,-5.060514808199656,Walls,033769774,
1.467909750645164,-5.809026546435646,-5.6625148081996315,Walls,033769774,
1.9200319512774526,-5.740000455025168,-5.101514808199653,Walls,033769774,
1.7624072027393267,-5.773713591163684,-6.038504808199633,Walls,033769774,
1.71053466002826,-5.794446459095738,-4.981504808199645,Walls,033769774,
1.2806296406041056,-5.83525839698062,-6.442514808199661,Walls,033769774,
1.1533207102143037,-5.823680407387926,-4.999504808199646,Walls,033769774,
2.044492671119913,-5.76461024405917,-5.857514808199653,Walls,033769774,
1.1926326445956206,-5.820128968918695,-6.023504808199647,Walls,033769774,
2.4091868625916972,-5.730600623262205,-6.439514808199647,Walls,033769774,
2.1704128761616075,-5.755736301178231,-5.4975148081996394,Walls,033769774,
0.8943680270467111,-5.847027147637689,-6.4005148081996595,Walls,033769774,
2.090795296922751,-5.755623712817126,-5.554514808199656,Walls,033769774,
0.9371556092459925,-5.8384817155515805,-6.117504808199641,Walls,033769774,
1.5418252174781641,-5.814187492362365,-6.572504808199653,Walls,033769774,
1.4504363311499744,-5.806192871940382,-6.036514808199655,Walls,033769774,
1.1084405142338496,-5.836656524247601,-4.885514808199645,Walls,033769774,
1.9853790107296176,-5.7632330166781145,-5.515504808199665,Walls,033769774,
1.4504363311499744,-5.806192871940382,-6.15451480819965,Walls,033769774,
1.1528435528689456,-5.822349121968614,-6.4945148081996535,Walls,033769774,
1.0660299027630926,-5.842062228149658,-6.080504808199663,Walls,033769774,
1.2580685080421588,-5.805802061541144,-5.9875148081996485,Walls,033769774,
1.214042440135644,-5.816969735636135,-5.939514808199647,Walls,033769774,
0.7765266789240299,-5.857504889409299,-6.005514808199649,Walls,033769774,
1.4221754265907705,-5.823811106060049,-5.243504808199646,Walls,033769774,
2.3260435422263597,-5.733246521716282,-5.292504808199652,Walls,033769774,
1.4906097805099434,-5.803158919646336,-5.763504808199656,Walls,033769774,
2.5164115915495144,-5.723845447475156,-5.476514808199653,Walls,033769774,
1.595021658703844,-5.790651538144985,-5.958504808199649,Walls,033769774,
1.8398393684849466,-5.77611177963486,-6.139504808199661,Walls,033769774,
1.3136137209023686,-5.810028197875582,-4.955514808199638,Walls,033769774,
1.9704770176700506,-5.754978284529045,-6.065504808199648,Walls,033769774,
1.2019573338421892,-5.837804108817849,-5.09950480819964,Walls,033769774,
1.1118660687434399,-5.829427023829069,-5.357514808199653,Walls,033769774,
1.7126699802130942,-5.789925352183914,-5.938514808199642,Walls,033769774,
2.030879257075982,-5.755968776702943,-5.4605048081996586,Walls,033769774,
0.8004241434014161,-5.846783784449812,-5.972504808199659,Walls,033769774,
1.1498450623963108,-5.8286744010047755,-4.813504808199639,Walls,033769774,
0.8289732146947713,-5.863585291176548,-6.170504808199638,Walls,033769774,
0.6932387699446863,-5.874459508775217,-6.5045148081996444,Walls,033769774,
1.97890487243899,-5.774552289331169,-5.671514808199646,Walls,033769774,
1.7187170544667665,-5.7795103009132305,-5.237504808199645,Walls,033769774,
0.867865471943817,-5.863264003029585,-5.069504808199639,Walls,033769774,
2.229090430301143,-5.758013479301255,-6.52951480819965,Walls,033769774,
2.023500897403012,-5.766860985319013,-5.634504808199637,Walls,033769774,
1.309283945010408,-5.816830634257187,-5.295514808199641,Walls,033769774,
1.2978148933651723,-5.803672330629482,-5.902504808199637,Walls,033769774,
1.558709870104225,-5.785556039278461,-5.332504808199644,Walls,033769774,
1.9549162635585744,-5.780806651327637,-6.546514808199646,Walls,033769774,
2.15937993076716,-5.7416780468085165,-5.25351480819964,Walls,033769774,
1.1135743248913186,-5.8258101382995875,-5.693514808199637,Walls,033769774,
0.8136515445029615,-5.858560709349746,-5.540514808199646,Walls,033769774,
1.2613551652489163,-5.833896523351356,-5.416504808199647,Walls,033769774,
1.0336709193269384,-5.833304021085624,-5.109514808199634,Walls,033769774,
2.043629500832141,-5.766414416183537,-6.39051480819964,Walls,033769774,
1.599787540846593,-5.782949151021384,-5.992504808199641,Walls,033769774,
1.1660709539704626,-5.834126046868548,-5.3215048081996486,Walls,033769774,
0.7726740603774842,-5.865638611210201,-4.941514808199656,Walls,033769774,
2.5868046681587216,-5.710753909540486,-4.873514808199644,Walls,033769774,
2.4288974441976747,-5.731062546149488,-5.985504808199636,Walls,033769774,
2.3769657659643726,-5.749555636639471,-6.057514808199642,Walls,033769774,
1.0952040709184998,-5.824875328707307,-6.146504808199637,Walls,033769774,
1.8672962382786422,-5.762537495081617,-6.291504808199647,Walls,033769774,
2.5571549979670194,-5.724287865263918,-6.332504808199644,Walls,033769774,
1.0028295461182792,-5.85633904221875,-5.615514808199663,Walls,033769774,
1.030622335545901,-5.837393793320118,-6.5985148081996385,Walls,033769774,
2.023500897403012,-5.766860985319013,-5.875504808199651,Walls,033769774,
1.0083994630265365,-5.84459270552874,-5.48050480819964,Walls,033769774,
1.9601092097382788,-5.772200042821666,-6.169504808199662,Walls,033769774,
1.196049156891378,-5.81289519785976,-5.956514808199643,Walls,033769774,
1.4910368445468989,-5.802254698263994,-5.8145048081996435,Walls,033769774,
0.7833851748479232,-5.845371817512117,-4.871514808199635,Walls,033769774,
2.3007646990212165,-5.742209277219487,-5.677514808199646,Walls,033769774,
1.3631545659125677,-5.824578963342461,-5.53151480819966,Walls,033769774,
1.2584955720791426,-5.804897840158773,-5.970514808199653,Walls,033769774,
1.508543928231974,-5.804993679980626,-6.220514808199653,Walls,033769774,
0.7931369281314473,-5.862142736028915,-6.2545148081996444,Walls,033769774,
