-0.6532900744216844,3.0368518197503747,-1.8288379234997763,Walls,010772128,
-0.3784627448930079,3.05325392157102,-1.832837923499767,Walls,010772128,
-0.39353539931054493,3.103061401820561,-1.8358379234997813,Walls,010772128,
-0.20062702719602876,3.016263821392748,-1.7888379234997842,Walls,010772128,
-0.2718542813628998,3.014846689130401,-1.7628379234997738,Walls,010772128,
-0.3046434689591505,3.012859435553743,-1.7268379234997724,Walls,010772128,
-0.6289994611611375,3.020845067817966,-1.7458379234997778,Walls,010772128,
-0.5204242154133366,3.022428106290512,-1.8028379234997942,Walls,010772128,
-0.24176392650603284,3.0773861210481,-1.8358379234997813,Walls,010772128,
-0.4830335174287169,3.0226844346389825,-1.8098379234997708,Walls,010772128,
-0.6986772326687086,3.054085677886711,-1.8288379234997763,Walls,010772128,
-0.607320308698584,3.0175733177504966,-2.075837923499762,Walls,010772128,
-0.24869280100649271,3.017289193521343,-1.806837923499785,Walls,010772128,
-0.16006748744403276,3.0787247190416664,-1.8358379234997813,Walls,010772128,
-0.6757468541539792,3.0169346652333147,-1.67483792349978,Walls,010772128,
-0.3540070778977137,3.0258887913535872,-1.8288379234997763,Walls,010772128,
-0.32499345939320656,3.0226919270657433,-1.8248379234997856,Walls,010772128,
-0.48769132704118456,3.0868160556196855,-1.8348379234997765,Walls,010772128,
-1.9487649950920143,3.027728776713836,-2.1648379234997606,Walls,010772128,
-1.2813443758193812,3.0232704171773364,-2.353837923499782,Walls,010772128,
-1.6899491726435172,3.024045021793448,-1.8978379234997647,Walls,010772128,
-2.075789497163137,3.0250166053371217,-2.339837923499772,Walls,010772128,
-2.5561361483893363,3.0293725961312177,-2.3248379234997856,Walls,010772128,
-2.116940227880869,3.0268679187623704,-1.846837923499777,Walls,010772128,
-2.4089470011252927,3.030523651162234,-2.089837923499772,Walls,010772128,
-2.0344650548906116,3.029387013883813,-1.829837923499781,Walls,010772128,
-2.1518418123985525,3.0253253889721563,-2.213837923499767,Walls,010772128,
-2.2523262730734728,3.0279943143875343,-2.450837923499762,Walls,010772128,
-1.841433244382253,3.026913123857689,-1.8488379234997865,Walls,010772128,
-1.3504592330647909,3.021408561128517,-1.6738379234997751,Walls,010772128,
-2.0474913604936744,3.0277978750176047,-2.4228379234997703,Walls,010772128,
-1.5638091088144193,3.022308848647093,-1.9428379234997806,Walls,010772128,
-1.5607218515126902,3.02626976298,-2.4058379234997744,Walls,010772128,
-1.7924355707782893,3.0262217618709073,-1.9228379234997703,Walls,010772128,
-1.4241126027884632,3.0244550555648644,-1.957837923499767,Walls,010772128,
-2.466655764351182,3.0286937203062436,-2.4228379234997703,Walls,010772128,
-0.7726995879237476,3.021695696063709,-2.0508379234997847,Walls,010772128,
-2.519122166950163,3.0304704021349593,-2.0538379234997706,Walls,010772128,
-2.343273702829842,3.026269489552952,-2.119837923499773,Walls,010772128,
-2.563073606379342,3.031543235815029,-1.8338379234997717,Walls,010772128,
-1.394654260497512,3.0233705881984108,-2.2718379234997883,Walls,010772128,
-2.402343553277072,3.029284911271965,-2.0078379234997783,Walls,010772128,
-1.718093889264631,3.024398470966183,-2.44483792349979,Walls,010772128,
-2.4880436130756975,3.030943148441928,-2.4828379234997726,Walls,010772128,
-2.5081180903134253,3.0284803525445554,-1.7408379234997824,Walls,010772128,
-2.1144033986794084,3.02544858877868,-2.325837923499762,Walls,010772128,
-2.167314525064833,3.0251128736859485,-2.135837923499764,Walls,010772128,
-1.5150123168102794,3.0225971021883353,-2.119837923499773,Walls,010772128,
-2.122277765793777,3.02750876900091,-2.2738379234997694,Walls,010772128,
-1.3188457874486885,3.0199697921138906,-1.853837923499782,Walls,010772128,
-1.8209142975411594,3.0275071108371705,-1.9918379234997872,Walls,010772128,
-0.7403978305176592,3.0214801305806915,-1.7628379234997738,Walls,010772128,
-1.9880672083982431,3.0269375566237713,-2.3038379234997706,Walls,010772128,
-2.495689674362134,3.028803581475465,-2.1938379234997853,Walls,010772128,
-1.3968570795571877,3.0238580183886015,-2.399837923499774,Walls,010772128,
-2.3421406672534117,3.0296050900060365,-2.316837923499776,Walls,010772128,
-2.5394402321914327,3.028896799627425,-1.775837923499779,Walls,010772128,
-1.8711351746767746,3.028886784613981,-2.1588379234997888,Walls,010772128,
-2.0231696745158074,3.02637464236161,-2.16083792349977,Walls,010772128,
-2.1232096655873334,3.0271747588590827,-2.4388379234997615,Walls,010772128,
-2.1321216368090545,3.0256330815443775,-1.92483792349978,Walls,010772128,
-1.273851734581322,3.0222752652905953,-1.7678379234997692,Walls,010772128,
-2.3245758491721147,3.0262858783871067,-1.8738379234997637,Walls,010772128,
-1.806622082002812,3.028498360051607,-2.2108379234997813,Walls,010772128,
-1.7238081437230135,3.0258807988600083,-1.954837923499781,Walls,010772128,
-1.4003258085522048,3.0249433382304645,-2.1648379234997606,Walls,010772128,
-2.333090812341973,3.026989726535753,-2.3588379234997774,Walls,010772128,
-1.7236275536296062,3.021814180213262,-1.6738379234997751,Walls,010772128,
-1.6041383992002323,3.0254310813384606,-2.088837923499767,Walls,010772128,
-1.5450685487530023,3.022415659619462,-2.390837923499788,Walls,010772128,
-1.3268530289219398,3.02596346244092,-2.103837923499782,Walls,010772128,
-1.7781860616436318,3.027122588947087,-2.3138379234997615,Walls,010772128,
-2.3021656785158284,3.0243277539895033,-1.761837923499769,Walls,010772128,
-1.7912123672466662,3.0255334500809212,-2.464837923499772,Walls,010772128,
-2.3998971462138257,3.027908287691993,-2.032837923499784,Walls,010772128,
-1.6668933966009631,3.0232196787892107,-1.853837923499782,Walls,010772128,
-0.7106329023130028,3.022683895081336,-1.7728379234997647,Walls,010772128,
-2.1641798062116293,3.024959453637571,-1.853837923499782,Walls,010772128,
-1.6291483969681138,3.0256311104628466,-2.3428379234997863,Walls,010772128,
-1.6417932308778886,3.0189957374217826,-1.7398379234997776,Walls,010772128,
-1.238081248180245,3.0209743799656437,-1.8918379234997929,Walls,010772128,
-2.2590404345663813,3.0261887575627995,-2.1008379234997676,Walls,010772128,
-0.8122931049680714,3.021926797905401,-2.0138379234997785,Walls,010772128,
-2.4321084814817,3.0280811467713065,-1.9598379234997765,Walls,010772128,
-2.0079882655875934,3.027609479579631,-1.9458379234997665,Walls,010772128,
-2.514965126165188,3.0306082858246626,-2.051837923499761,Walls,010772128,
-2.540329425581271,3.0286532116238973,-2.235837923499787,Walls,010772128,
-2.0684347396147955,3.0281784942353838,-1.704837923499781,Walls,010772128,
-2.4811965772239346,3.0288152151618206,-1.7768379234997838,Walls,010772128,
-1.4087028880323174,3.02149014559415,-1.6728379234997703,Walls,010772128,
-1.7007096612767412,3.0251458779940137,-2.3188379234997853,Walls,010772128,
-1.500720101271932,3.023588351402786,-2.3898379234997833,Walls,010772128,
-2.559604877384325,3.0304579159731233,-2.2628379234997738,Walls,010772128,
-2.273332650104757,3.025197508348363,-2.112837923499768,Walls,010772128,
-2.4590299945711904,3.0277462841540412,-2.31983792349979,Walls,010772128,
-2.3589270055895297,3.0301235929135046,-2.3108379234997756,Walls,010772128,
-1.6354178346745498,3.0259379505595447,-2.455837923499786,Walls,010772128,
-1.7464347323377836,3.021526779147486,-1.7598379234997878,Walls,010772128,
-2.329956093488741,3.0268363064874038,-2.292837923499775,Walls,010772128,
-2.5437981545762596,3.029738531465803,-1.9238379234997751,Walls,010772128,
-1.7246973371128518,3.025637210856466,-1.860837923499787,Walls,010772128,
-2.3377827448685564,3.0287633581676587,-2.4938379234997683,Walls,010772128,
-1.6779451889722536,3.0253428569215473,-2.4608379234997813,Walls,010772128,
-2.1596684637783965,3.027252440652454,-2.441837923499776,Walls,010772128,
-1.4659719368025974,3.021996162339768,-2.3618379234997633,Walls,010772128,
-2.0067650620559703,3.026921167789645,-2.3828379234997783,Walls,010772128,
-2.2988300780627724,3.023194718413059,-1.6868379234997803,Walls,010772128,
-2.329956093488741,3.0268363064874038,-2.0838379234997717,Walls,010772128,
-1.2933280679842283,3.025059585167874,-2.0908379234997767,Walls,010772128,
-2.2292277906272004,3.0272593935215113,-2.2298379234997867,Walls,010772128,
-2.0497368859570684,3.0281948830695384,-2.4158379234997938,Walls,010772128,
-2.115383014207461,3.025247707178842,-2.308837923499766,Walls,010772128,
-1.7272341663143123,3.0270565408401566,-1.926837923499761,Walls,010772128,
-2.117628539670855,3.025644715230719,-2.116837923499787,Walls,010772128,
-1.797815815094887,3.0267721899712043,-1.9258379234997847,Walls,010772128,
-1.937803624858938,3.025648304985218,-1.8108379234997756,Walls,010772128,
-1.803396941011337,3.028302233599554,-2.383837923499783,Walls,010772128,
-1.966191929483594,3.026890947547777,-2.156837923499779,Walls,010772128,
-0.8091156797111493,3.0218637999952946,-2.038837923499784,Walls,010772128,
-1.3761575426226869,3.0203853867212658,-1.8028379234997942,Walls,010772128,
-1.6365935766546982,3.0225119279682744,-1.6868379234997803,Walls,010772128,
-2.0957532607562057,3.025598106154739,-2.113837923499773,Walls,010772128,
-2.23696427405188,3.0251625329587526,-2.2098379234997765,Walls,010772128,
-2.0474913604936744,3.0277978750176047,-2.197837923499776,Walls,010772128,
-1.5756596724373337,3.024145732372226,-2.4468379234997713,Walls,010772128,
-2.287762749332822,3.028363299918901,-2.228837923499782,Walls,010772128,
-2.23696427405188,3.0251625329587526,-1.6798379234997753,Walls,010772128,
-2.5213879839200017,3.0277804070681995,-2.3348379234997765,Walls,010772128,
-1.8589506009120753,3.0261180010953623,-1.8858379234997642,Walls,010772128,
-2.155177412851637,3.0264584245486006,-2.0948379234997674,Walls,010772128,
-0.7329051892795716,3.020484978693922,-2.002837923499783,Walls,010772128,
-2.0098997809092025,3.027074587837994,-2.1998379234997856,Walls,010772128,
-1.4519233092677921,3.023876604944043,-2.4228379234997703,Walls,010772128,
-1.33420778647031,3.022801573542658,-1.9978379234997874,Walls,010772128,
-1.8677091520854758,3.0277110426338183,-2.2628379234997738,Walls,010772128,
-2.025415199979173,3.026771650413558,-2.1238379234997637,Walls,010772128,
-1.4671951403342205,3.0226844741297825,-2.3728379234997874,Walls,010772128,
-2.44913840782136,3.029488843068627,-1.7128379234997624,Walls,010772128,
-2.307837226570521,3.025900504021557,-2.156837923499779,Walls,010772128,
-2.511496397170171,3.0295229659827854,-2.275837923499779,Walls,010772128,
-1.4241126027884632,3.0244550555648644,-1.714837923499772,Walls,010772128,
-2.1374591747219625,3.026273931782903,-2.059837923499771,Walls,010772128,
-2.0288412225705,3.027947392393706,-2.0298379234997697,Walls,010772128,
-2.446692000758142,3.0281122194886265,-2.3138379234997615,Walls,010772128,
-1.6247904745832584,3.0247893786244546,-1.9918379234997872,Walls,010772128,
-1.9518997139452465,3.0278821967622136,-2.079837923499781,Walls,010772128,
-2.3697504921328885,3.028047023857191,-1.8778379234997828,Walls,010772128,
-1.8002622221581048,3.0281488135511765,-1.9658379234997767,Walls,010772128,
-1.5443802369630162,3.023638863151099,-2.1518379234997838,Walls,010772128,
-2.515944741693241,3.030407404224839,-1.8548379234997867,Walls,010772128,
-2.0231696745158074,3.02637464236161,-2.2338379234997774,Walls,010772128,
-1.7140699770215604,3.0244886389213477,-1.839837923499772,Walls,010772128,
-2.089149812907985,3.0243593662644557,-2.3418379234997815,Walls,010772128,
-2.4209936912002745,3.029135393895892,-2.4438379234997853,Walls,010772128,
-2.4143902433520537,3.027896654005609,-2.1588379234997888,Walls,010772128,
-2.3855572149409254,3.028766408364497,-1.6558379234997744,Walls,010772128,
-2.1993249787328835,3.024306117237181,-1.8268379234997951,Walls,010772128,
-1.8633085232969306,3.0269597329337117,-2.352837923499777,Walls,010772128,
-2.2556144119750825,3.0250130155826795,-1.886837923499769,Walls,010772128,
-2.4590299945711904,3.0277462841540412,-1.893837923499774,Walls,010772128,
-2.1940826181059747,3.0279127299219155,-1.8578379234997726,Walls,010772128,
-2.3132174708871474,3.02645093212184,-1.8248379234997856,Walls,010772128,
-1.3473719757630618,3.0253694754614386,-2.0538379234997706,Walls,010772128,
-1.995893859778087,3.0288646083040405,-1.690837923499771,Walls,010772128,
-2.2502341676584563,3.0244625874823967,-1.7458379234997778,Walls,010772128,
-1.944407072707159,3.0268870448754726,-1.7158379234997767,Walls,010772128,
-2.1419502256487504,3.0270679478867137,-2.214837923499772,Walls,010772128,
-2.0827269551531713,3.027187245020933,-1.8978379234997647,Walls,010772128,
-2.065209598623349,3.027982367783345,-1.8918379234997929,Walls,010772128,
-2.500381606888746,3.0305772131073567,-2.0238379234997694,Walls,010772128,
-1.558094854356065,3.0208265207532534,-1.9608379234997813,Walls,010772128,
-1.9225317937925097,3.0268404357994925,-1.7248379234997628,Walls,010772128,
-1.6911723761751403,3.0247333335834483,-1.8758379234997733,Walls,010772128,
-2.3033888820474515,3.0250160657795035,-1.7388379234997728,Walls,010772128,
-2.46347833909426,3.028630722396123,-2.2168379234997815,Walls,010772128,
-1.3515290165480365,3.0252315917717496,-2.1548379234997697,Walls,010772128,
-2.1377931848637473,3.027205831576417,-1.718837923499791,Walls,010772128,
-1.4649923212745448,3.0221970439395918,-1.9778379234997772,Walls,010772128,
-2.0462681569620798,3.027109563227633,-2.2098379234997765,Walls,010772128,
-2.1716724474496885,3.025954605524298,-2.1478379234997647,Walls,010772128,
-2.5071384747853442,3.0286812341444076,-1.8238379234997808,Walls,010772128,
-2.5494697026309523,3.0313112814978567,-2.359837923499782,Walls,010772128,
-1.9706402740066635,3.027775385789859,-1.8998379234997742,Walls,010772128,
-1.3202495810736905,3.024724722550637,-2.0948379234997674,Walls,010772128,
-0.7231670225781185,3.0190928187553183,-1.7198379234997674,Walls,010772128,
-2.1343244558687586,3.0261205117345256,-2.2088379234997717,Walls,010772128,
-2.293296413697797,3.025779009165994,-2.204837923499781,Walls,010772128,
-1.5650323123460708,3.0229971604370647,-1.8578379234997726,Walls,010772128,
-2.383402111615774,3.0284121067162673,-2.009837923499788,Walls,010772128,
-2.50258442594845,3.031064643297519,-2.4048379234997697,Walls,010772128,
-1.8766688390417499,3.0263024938610315,-1.77783792349976,Walls,010772128,
-2.4089470011252927,3.030523651162234,-1.8198379234997901,Walls,010772128,
-2.3344674359219453,3.0245433194725493,-1.7458379234997778,Walls,010772128,
-2.3909374592575516,3.029316836464794,-2.434837923499771,Walls,010772128,
-2.5292146352998457,3.0297074587484687,-2.400837923499779,Walls,010772128,
-1.4693502436593717,3.0230387757779837,-2.406837923499779,Walls,010772128,
-1.3861392973276536,3.0226667400497647,-1.676837923499761,Walls,010772128,
-2.4678789678828053,3.0293820320962297,-2.390837923499788,Walls,010772128,
-2.221539022937074,3.0294893826262452,-2.4728379234997817,Walls,010772128,
-2.1782758952979093,3.027193345414595,-1.9568379234997906,Walls,010772128,
-2.376507360029487,3.0261510448942133,-1.9198379234997844,Walls,010772128,
-2.398917530685773,3.0281091692918167,-1.7848379234997651,Walls,010772128,
-1.3126238112937272,3.023777286398449,-2.2258379234997676,Walls,010772128,
-1.3285839541501416,3.021361952052523,-1.883837923499783,Walls,010772128,
-2.3900055594640235,3.0296508466065504,-1.926837923499761,Walls,010772128,
-1.9740185808634378,3.028817999228032,-1.9988379234997637,Walls,010772128,
-1.2976859903690552,3.0259013170062232,-2.1118379234997633,Walls,010772128,
-1.7259205406444749,3.0263255226464665,-2.117837923499792,Walls,010772128,
-2.4567214711976617,3.030526701359058,-2.3948379234997788,Walls,010772128,
-1.9718634775382866,3.028463697579859,-1.9098379234997651,Walls,010772128,
-2.033241851359017,3.028698702093827,-2.1238379234997637,Walls,010772128,
-2.2922740917660263,3.0260703129040607,-1.6588379234997888,Walls,010772128,
-1.873242816450451,3.0251267518809115,-1.6568379234997792,Walls,010772128,
-2.433331685013323,3.028769458561321,-1.7958379234997892,Walls,010772128,
-1.360197399766244,3.022800721067192,-1.6968379234997713,Walls,010772128,
-2.4312192880918615,3.0283247347748627,-1.846837923499777,Walls,010772128,
-1.9576139684036291,3.029364524656067,-2.0818379234997906,Walls,010772128,
-2.0488049861635402,3.028528893211295,-1.9638379234997672,Walls,010772128,
-1.7728058173270056,3.026572160846804,-1.931837923499785,Walls,010772128,
-1.2910825425208343,3.0246625771159685,-2.0058379234997687,Walls,010772128,
-1.8677091520854758,3.0277110426338183,-2.224837923499763,Walls,010772128,
-1.6594959326489032,3.0264719898257155,-2.266837923499793,Walls,010772128,
-2.167314525064833,3.0251128736859485,-2.075837923499762,Walls,010772128,
-1.9072599627260813,3.028032566613767,-1.8778379234997828,Walls,010772128,
-1.9225317937925097,3.0268404357994925,-1.758837923499783,Walls,010772128,
-2.315663877950365,3.0278275557018546,-2.349837923499763,Walls,010772128,
-2.4824197807555293,3.0295035269517925,-1.6548379234997697,Walls,010772128,
-2.402343553277072,3.029284911271965,-2.102837923499777,Walls,010772128,
-2.4734600937992552,3.0309120757245793,-2.376837923499778,Walls,010772128,
-2.115383014207461,3.025247707178842,-2.2878379234997794,Walls,010772128,
-2.5506929061625754,3.031999593287857,-2.1378379234997738,Walls,010772128,
-2.5373325904177846,3.0326568323605088,-2.0008379234997733,Walls,010772128,
-2.452363548812835,3.0296849695206802,-1.7728379234997647,Walls,010772128,
-2.429953378156577,3.027726845123105,-1.9518379234997951,Walls,010772128,
-1.8480366922304738,3.0281518637479863,-2.301837923499761,Walls,010772128,
-2.229137622672036,3.023235481278469,-1.714837923499772,Walls,010772128,
-1.4640604214809882,3.0225310540813908,-1.8798379234997924,Walls,010772128,
