3.0936490581773093,1.2093991113131253,0.5409804835148577,Walls,018779983,
3.0702315067746646,1.2247723310898593,1.11498048351487,Walls,018779983,
3.3072878198067066,1.1932112260451149,0.9369804835148727,Walls,018779983,
3.066854514236784,1.2385324481460245,1.2039804835148686,Walls,018779983,
3.0385016593218133,1.2206258650501738,1.6559804835148668,Walls,018779983,
3.0827219813535045,1.2686396497313908,0.7839804835148527,Walls,018779983,
3.189918151616869,1.1900309919330354,1.0689804835148777,Walls,018779983,
3.4227534866712155,1.1955212423953228,1.5519804835148818,Walls,018779983,
3.379678590213249,1.1954059378596966,0.6889804835148823,Walls,018779983,
3.409571764720514,1.1988715716947311,1.4649804835148643,Walls,018779983,
3.090770453773903,1.1845482816149442,0.9709804835148645,Walls,018779983,
3.0449345760227153,1.2393742965237422,1.468980483514855,Walls,018779983,
3.1394136552345664,1.1868997389621754,0.5209804835148759,Walls,018779983,
3.072508228927777,1.2645056248903686,0.9159804835148577,Walls,018779983,
3.2829539080883627,1.1919860156620175,1.0219804835148523,Walls,018779983,
3.058052965311422,1.1961300279732185,1.381980483514866,Walls,018779983,
3.405287454080767,1.196028987950676,0.7079804835148593,Walls,018779983,
3.2235092939913876,1.1949572535963782,1.5549804835148677,Walls,018779983,
3.255835843868656,1.189642728873146,0.5339804835148527,Walls,018779983,
3.2978532693909735,1.1818524559333454,1.5989804835148504,Walls,018779983,
3.191788488752369,1.190806516916318,0.8199804835148541,Walls,018779983,
3.1646613823188297,1.188467500767807,1.3759804835148657,Walls,018779983,
3.0715542521080046,1.2803285300669742,1.00398048351488,Walls,018779983,
3.142197807735929,1.1880178153679495,1.1099804835148745,Walls,018779983,
3.0497095500211664,1.192771528115479,1.5009804835148657,Walls,018779983,
3.048137110052327,1.089667941696085,1.631980483514866,Walls,018779983,
3.119725190939196,1.1875724006084951,1.0389804835148766,Walls,018779983,
3.4342758554359456,1.1991477997228301,0.7109804835148736,Walls,018779983,
3.082681819899623,1.2848051063305164,0.7019804835148591,Walls,018779983,
3.1880478144814255,1.1892554669497528,0.6909804835148634,Walls,018779983,
3.0766502944812295,1.1874570960728121,1.0329804835148764,Walls,018779983,
3.332501882701113,1.1946842950721432,0.75398048351488,Walls,018779983,
3.32869533393745,1.1134272474608267,1.6229804835148514,Walls,018779983,
3.075968089323201,1.234670473373363,0.9659804835148691,Walls,018779983,
3.0944684216411567,1.1860089094432382,0.6249804835148609,Walls,018779983,
3.092014286683,1.2001073072815203,0.6839804835148584,Walls,018779983,
3.0445622645419554,0.9944774123374245,1.6629804835148718,Walls,018779983,
3.092014286683,1.2001073072815203,0.5239804835148618,Walls,018779983,
3.0531864937077025,1.0292221136787347,1.6509804835148714,Walls,018779983,
3.0600669580166517,1.2044685790094078,1.2909804835148577,Walls,018779983,
3.4349982220478843,1.135768965823182,1.61498048351487,Walls,018779983,
3.1878589106772814,1.1417899603649388,1.6099804835148745,Walls,018779983,
3.1655751976847206,1.1888100521903127,1.2719804835148523,Walls,018779983,
3.3371473301241146,1.1965821671015746,1.3759804835148657,Walls,018779983,
3.435189670801865,1.1994903511453217,1.067980483514873,Walls,018779983,
3.197347751541262,1.1930469403682409,1.097980483514874,Walls,018779983,
3.2087018427601812,1.1890115082238069,1.1869804835148727,Walls,018779983,
3.0551884899023243,1.2273428647656246,1.4249804835148723,Walls,018779983,
3.0855954989764065,1.2374225422985816,0.7149804835148643,Walls,018779983,
3.062168905359929,1.2528000327157187,1.270980483514876,Walls,018779983,
3.4407981372584437,1.1855610473578153,1.6019804835148648,Walls,018779983,
3.336308750885454,1.1078407653498274,1.621980483514875,Walls,018779983,
3.0847761355125876,1.2608127441684687,0.5789804835148686,Walls,018779983,
3.077927791580212,1.2031108145180482,0.9839804835148698,Walls,018779983,
3.0805255821081268,1.1965754427326587,0.8319804835148545,Walls,018779983,
3.0506374943813945,1.2491777460286144,1.4839804835148698,Walls,018779983,
3.211476953047711,1.1901338552699556,1.2759804835148714,Walls,018779983,
3.0732472694838613,1.2734463362187043,0.8809804835148611,Walls,018779983,
3.078022243482284,1.226843567810441,0.9039804835148573,Walls,018779983,
3.1871339991155345,1.188912915527247,1.076980483514859,Walls,018779983,
3.0808063959836467,1.2279616442162578,0.6669804835148625,Walls,018779983,
3.049726633312279,1.059057265195797,1.6799804835148677,Walls,018779983,
3.073866141979895,1.1863390196670238,1.1269804835148705,Walls,018779983,
3.0697331186402472,1.2633832778442624,0.9069804835148716,Walls,018779983,
3.1655751976847206,1.1888100521903127,0.8139804835148823,Walls,018779983,
3.2385523108637564,1.1923867199206413,1.4009804835148714,Walls,018779983,
3.1065525112023558,1.1909184592675004,1.482980483514865,Walls,018779983,
3.2058749838551286,1.1878030096798042,1.1159804835148748,Walls,018779983,
3.0561916703897545,1.1953502323495613,1.4249804835148723,Walls,018779983,
3.2370948591290336,1.1907526347205888,0.9199804835148768,Walls,018779983,
3.0561916703897545,1.1953502323495613,1.3989804835148618,Walls,018779983,
3.310071972308098,1.1943293024509032,0.7229804835148741,Walls,018779983,
3.084414998729333,1.261757455883135,0.6879804835148491,Walls,018779983,
3.060842204593289,1.2533160415099687,1.3399804835148643,Walls,018779983,
3.4145873911406035,1.199820461369164,0.7029804835148639,Walls,018779983,
3.0527283600725674,0.9901781933636116,1.6629804835148718,Walls,018779983,
3.0484918426170147,1.0434939688887894,1.6679804835148673,Walls,018779983,
3.328803914833859,1.193223667243835,0.6239804835148561,Walls,018779983,
3.4304096100229096,1.190025182422609,1.5999804835148836,Walls,018779983,
3.06134954189611,1.2761902345856058,1.215980483514869,Walls,018779983,
